distance,duration,extra,tolltax,weekday,time,fare
1.3,1755,0.5,0,1,1,3.3
0.1,1875,0.5,0,0,1,3.8
12.2,2795,0,5.76,0,0,42.56
2.4,2638,0.5,0,1,1,509.8
7.1,1839,0.5,0,1,1,23.3
9.9,1848,1,0,1,0,42.3
6.3,1197,1,0,1,1,31.3
40.5,1409,0,92.95,0,1,213.25
8.7,3352,0,0,1,0,0.31
12,3320,0.5,11.52,0,1,45.82
5.4,1843,0,0,0,0,24.8
22.5,992,1,0,0,1,3.8
5.4,1750,0,0,0,0,23.8
13.4,1904,1,0,1,1,38.3
3.3,2040,0,0,0,1,2.8
7.7,2466,0,0,0,0,31.3
0.2,1395,0,0,0,0,3.3
11,1262,0.5,0,0,1,37.3
13,2059,0.5,0,1,1,41.8
0.1,2236,0,0,0,0,3.3
19.8,3888,0,17,1,0,90.8
0.2,2479,0.5,0,1,1,3.8
1.8,1854,0.5,0,0,1,3.3
18.2,1162,0.5,0,0,1,49.8
20.1,3194,0,5.76,0,0,63.06
10.4,2769,1,5.76,0,0,42.56
6.1,2373,0,0,0,0,22.8
0.1,1014,0,0,0,0,2.8
6,59,0.5,0,0,1,23.8
0.9,2747,0,0,0,0,3.3
13.1,2535,0,0,0,0,40.8
0.1,2165,0,0,0,0,2.8
6.9,1516,0.5,0,0,1,22.3
13.5,2050,0.5,5.76,0,1,51.56
6.8,2045,0.5,0,0,1,22.3
20.9,1149,1,185,0,1,262.3
7.5,66,1,0,0,1,27.3
0.6,1809,0.5,0,0,1,3.3
3.1,3855,1,0,0,1,3.8
7.3,2856,0,0,0,0,24.3
4.9,1315,1,0,0,0,26.3
3,2012,1,0,0,1,3.8
2.8,1644,0,0,1,0,29.8
0.9,3235,0,0,0,1,2.8
0.2,1848,0.5,0,0,1,3.8
11,3517,0.5,0,0,1,31.8
13.8,2315,0,14.16,0,1,14.47
11.1,2805,0.5,0,0,1,36.3
1,2085,1,0,0,1,3.8
0.2,2084,0,0,0,0,3.3
13.5,958,0.5,0,1,1,3.3
10.9,1240,1,5.76,0,1,44.06
0.9,1882,0.5,0,1,1,3.3
4.4,1516,0,0,1,0,24.3
0.3,791,0,0,1,1,3.3
5.3,4076,1,0,0,0,24.3
2.5,2043,0,0,1,1,2.8
10.2,1819,0,5.76,0,0,37.56
9.9,3460,0,5.76,0,0,36.56
7.8,3209,0.5,0,1,1,25.3
6.5,1213,0.5,0,0,1,29.3
12.6,1739,0.5,0,1,1,35.3
1.5,1593,0,0,1,0,2.8
20.9,1823,0,61.5,0,0,145.8
7.9,2453,0,0,1,1,27.3
16.4,2792,0.5,0,1,1,3.3
15.1,3280,0.5,0,1,1,46.3
10.5,4088,0,0,0,0,42.3
0.1,3361,0.5,0,1,1,3.3
10.6,1724,0.5,0,0,1,31.3
0.1,2213,0.5,0,0,1,3.8
16,2052,0.5,0,0,1,45.3
13.2,925,1,0,0,1,40.3
6.4,912,0.5,0,0,1,25.3
10.1,2006,0.5,0,0,1,31.8
0.1,2051,0.5,0,0,1,3.8
7.9,2206,1,0,0,1,26.3
15.9,1686,0,0,1,0,46.8
8.7,1219,0.5,0,0,1,27.3
19.8,1727,0,5.76,0,0,8.56
12.1,1494,1,0,0,1,3.8
4.8,2158,0,0,0,0,22.8
6.9,2976,0.5,0,0,1,28.8
9.9,2098,0,0,0,0,31.8
0.1,979,1,0,1,0,3.8
0.1,1806,0,0,1,0,3.3
10.9,1436,0.5,5.76,1,1,36.56
23,2895,0.5,11.52,0,1,72.82
10.8,1162,0.5,0,0,1,31.8
10.2,3271,0,0,0,0,34.3
9.1,1877,0.5,0,0,1,28.8
17.2,1777,0.5,5.76,0,1,54.06
0.6,2831,1,0,0,1,3.8
16.2,1513,1,0,0,1,52.3
7.2,1124,0.5,0,0,1,25.3
20.5,1009,0.5,0,0,1,57.8
3.5,1829,0,0,1,0,25.3
0.2,1353,1,0,1,0,4.3
9.1,82,1,0,0,0,33.3
7.5,1533,0,0,0,0,27.8
4.2,1974,0,0,0,0,22.8
2.9,3343,0,0,0,0,2.8
10.6,1636,0,5.76,0,0,39.06
11.1,1672,0,0,0,0,41.3
0.4,2009,0,0,0,0,2.8
7.2,1154,0.5,0,0,1,26.8
7.2,1923,0.5,0,0,1,22.3
14,1163,0,0,0,0,2.8
8.7,2850,0,5.76,0,0,37.56
1.2,1018,1,0,0,1,3.8
0.3,862,0,0,0,1,3.3
6.4,1747,0.5,0,0,1,26.8
14.8,1706,0,0,0,0,41.8
7.1,2560,0,0,0,0,27.3
0.1,1980,1,0,1,0,4.3
10.6,2896,0.5,0,0,1,34.3
27.6,2337,0.5,2.16,0,1,78.96
10.4,1475,0.5,0,1,1,3.3
11.2,1513,0,0,1,1,3.3
0.1,2962,1,0,0,0,3.8
0.1,2128,0.5,0,0,1,3.3
1.3,1834,1,0,0,0,4.3
12.5,1612,0,0,0,0,46.8
7.4,1621,0.5,0,0,1,29.3
11.2,1852,0,0,1,0,34.3
15.7,855,1,5.76,0,0,63.06
7.5,1706,0,0,1,0,24.3
8.3,1551,0.5,0,0,1,26.8
0.1,2241,0.5,0,0,1,3.8
2.3,1752,0,0,0,0,2.8
0.1,1158,0,0,1,1,2.8
11.1,2015,0,0,0,0,34.3
7.2,1916,0.5,95.76,1,1,121.06
0.9,1849,0,0,0,0,2.8
9.9,1668,0,0,0,0,40.3
4.8,3,1,0,0,1,25.3
18.4,2853,0.5,0,0,1,3.3
8.2,92,0.5,0,1,1,26.3
0.1,3040,0.5,0,0,1,3.8
8,1584,0,0,1,0,31.8
0.1,1807,0,0,1,0,2.8
1.5,2216,0,0,0,1,2.8
12.7,3183,0,0,1,0,41.3
9.6,2037,0,0,0,0,31.3
7.6,3873,0.5,0,1,1,23.3
19.7,2906,0,0,0,0,2.8
16.1,2106,0,0,0,0,1.55
8.7,1612,0.5,0,1,1,25.8
0.1,1814,0.5,0,0,1,3.3
9.8,1815,0,0,1,0,30.3
1.5,2897,0.5,0,1,1,3.3
7.8,1435,0.5,0,0,1,24.3
6.9,1716,0,0,0,0,22.3
4.3,1097,1,0,0,1,27.3
6.7,1063,0.5,0,0,1,24.3
13.1,4663,0.5,0,0,1,41.8
4.3,2452,0.5,0,0,1,32.3
0.1,1151,1,0,0,1,4.3
19.9,2472,0.5,5.76,1,1,68.56
0.1,2019,1,0,0,1,4.3
1.2,1773,0.5,0,0,1,3.3
4.3,1897,0.5,0,1,1,3.3
0.1,2066,0.5,0,1,1,3.3
0.2,2109,0,0,1,0,3.3
8,1158,0,0,1,1,0.31
9.3,2681,0.5,0,0,1,26.8
9.6,1732,0.5,0,0,1,29.3
1.5,1540,0,0,0,0,2.8
5.1,1926,0.5,0,1,1,3.3
7.6,1268,0.5,0,0,1,22.8
0.1,3321,0,0,0,0,3.3
1.6,2644,1,0,1,0,3.8
14.8,3953,0.5,0,1,1,46.3
0.1,2198,0.5,0,0,1,3.8
10.2,2434,0,5.76,0,0,41.06
16.3,2243,0.5,0,0,1,68.8
1.1,1151,0.5,0,0,1,3.3
8.1,888,0.5,0,0,1,28.3
21.5,1995,0.5,0,0,1,59.3
8.8,1123,0.5,0,0,1,27.8
0.1,1346,0,0,1,0,2.8
5.1,1878,0.5,0,0,1,22.3
5.6,1112,0.5,0,0,1,22.3
7.5,1957,0,0,0,0,2.8
19.5,2078,0.5,0,0,1,55.8
31.4,1611,1,7.51,0,0,137.31
4.6,2237,1,0,0,1,23.8
11.9,1931,0.5,5.76,0,1,40.56
4,1356,1,0,0,0,3.8
10.5,2266,0,5.76,0,0,41.06
30.7,3432,0.5,85.26,1,1,167.06
1.7,1508,0,0,0,0,2.8
0.4,993,0.5,0,1,1,3.3
15.8,1770,0,10.5,0,0,80.8
8.6,1229,0.5,0,0,1,26.3
11.8,1129,0,0,0,0,35.8
7.8,1338,1,0,0,1,29.3
0.1,1407,0,0,1,0,3.3
6.9,1948,0,0,0,1,23.3
12.5,2176,0,5.76,1,0,41.06
0.1,1295,0,0,0,0,3.3
8.6,2311,1,0,0,1,30.8
5.7,1975,0.5,0,0,1,22.8
0.3,1401,0.5,0,1,1,3.8
13.2,1748,0,0,1,0,36.8
3,2140,1,0,0,0,23.8
6.5,1413,0,0,1,0,27.3
1.6,1920,0.5,0,1,1,3.3
12.2,783,0.5,0,0,1,35.3
12.9,3093,0.5,0,0,1,38.3
10.8,2143,0,0,0,1,38.3
8.5,2170,0,5.76,1,0,31.56
92.9,1880,0,0,0,0,239.3
5.3,1531,0.5,0,0,1,25.8
2.1,1560,1,0,1,1,3.8
9.1,1707,0.5,0,0,1,26.8
0.9,1471,0,0,0,0,2.8
4.9,2259,0,0,0,0,23.8
0.2,2350,0.5,0,0,1,3.8
4.8,3368,0,0,0,0,26.8
7.4,65,0.5,0,0,1,23.8
0.1,2013,0,0,1,0,2.8
7.7,1343,0.5,5.76,0,1,34.06
11.5,1994,0.5,0,0,1,37.3
11.4,2408,0.5,0,1,1,34.3
0.9,1687,0,0,0,1,0.31
1.2,1960,0,0,1,0,2.8
11.2,2138,1,5.76,0,0,48.06
10.2,1376,0,0,0,0,38.3
0.2,1619,0.5,0,0,1,3.8
7.1,3018,0,5.76,1,1,27.56
1.9,2731,1,0,0,1,3.8
5.6,4561,0.5,0,0,1,22.3
8.8,933,0.5,5.76,0,1,9.06
12,68,0.5,5.76,0,1,45.56
11.5,1933,0.5,0,0,1,35.8
9.3,2445,0,0,0,0,31.8
0.1,1447,0.5,0,0,1,3.8
0.4,1010,1,0,0,0,3.8
0.2,1212,0,0,1,0,22.8
8.9,2356,0.5,5.76,0,1,35.06
11.5,1408,0.5,0,0,1,3.3
28.5,71,0.5,0,1,1,77.3
1.7,1394,0,0,0,0,2.8
0.1,1900,0,0,0,0,3.3
3.5,2096,1,0,0,0,22.8
8.9,2281,0.5,0,1,1,32.8
15.4,38,0,0,0,0,47.8
5.9,3559,1,0,0,1,24.3
5.5,103,0.5,0,0,1,24.8
8,1624,1,0,0,1,36.3
10.9,70,0.5,0,0,1,32.8
9.3,916,0.5,0,0,1,32.8
13.6,1437,0.5,5.76,0,1,44.56
14.3,1846,0,0,0,0,47.3
0.1,2540,1,0,0,0,4.3
8.1,2081,0.5,0,0,1,31.3
1.2,1106,0,0,0,1,85.3
7.7,1882,1,0,0,1,34.8
0.1,1097,0.5,0,0,0,3.8
0.2,2182,0,0,0,0,3.3
11.4,908,0.5,0,0,1,3.3
9.3,1261,0,0,1,0,38.8
1.4,1653,0.5,0,1,1,3.3
7.9,830,0,0,1,0,25.3
7.2,11,0.5,0,1,1,25.8
12.8,1110,0,5.76,0,0,81.06
4.7,2524,1,0,0,1,26.3
4.8,1945,0.5,0,0,1,23.3
8.6,2766,0,0,0,0,27.3
0.4,84947,0,0,0,0,2.8
0.1,2264,0.5,0,0,1,3.3
1.7,1205,0.5,0,0,1,3.3
11.8,3030,0.5,0,1,1,39.3
20.1,1814,0.5,5.76,1,1,59.56
2.5,1555,0.5,0,0,1,3.3
6.8,25,0.5,0,0,1,22.8
14.3,57,0.5,5.76,0,1,55.06
0.1,50,0.5,0,0,1,3.8
12.9,1440,1,5.76,0,0,47.56
11.9,49,1,0,0,1,39.8
11.3,942,0,5.76,0,0,40.06
0.1,884,1,0,0,1,4.3
6.3,2742,0,0,0,0,22.8
2.1,1484,0,0,0,0,2.8
6.6,2032,0,0,1,0,25.8
5.4,1417,1,0,1,0,22.8
1.6,1404,0,0,0,1,2.8
7.2,50,0.5,0,0,1,23.8
6.6,1789,1,0,0,1,23.3
9.9,3015,0,0,1,0,41.8
11.3,1608,0.5,0,1,1,34.8
0.2,1015,0,0,1,0,3.3
4.8,1796,1,0,0,0,27.8
0.2,2154,0.5,0,0,1,3.8
6.8,1332,1,0,0,0,29.8
9.2,2461,0,5.76,1,0,39.06
0.1,1699,0.5,0,0,1,3.3
0.1,1569,1,0,0,1,4.3
4.8,1247,0,0,0,0,23.8
1.6,86,0,0,0,0,2.8
9.3,958,0,0,1,0,28.8
2.1,1917,0,0,1,0,0.31
0.2,83942,0,0,1,1,3.3
0.1,998,0,0,1,0,3.3
0.1,2392,0,0,0,0,3.3
8.6,1739,0,0,1,0,34.8
5.7,1902,0,0,0,0,26.3
5.9,1581,0.5,0,0,1,22.8
7.4,1396,0.5,0,0,1,26.3
1.6,1784,0,0,0,1,55.3
4.3,2197,0,0,1,0,23.3
10.6,4247,0,0,1,0,35.3
2.5,1255,1,0,0,0,3.8
1.6,2207,0.5,0,1,1,3.3
6.1,2813,1,0,0,1,26.8
5.8,2240,0.5,0,0,1,22.3
0.7,1093,0,0,0,0,2.8
1.3,1666,0.5,0,1,1,3.3
6.5,2274,0.5,0,1,1,22.8
10.4,1647,0,5.76,0,0,45.06
7,1405,0.5,0,0,1,22.3
10.8,2022,0.5,0,1,1,31.3
1.7,1447,0,0,0,0,2.8
1.4,2449,0,0,0,0,2.8
0.1,2483,0.5,0,0,1,3.3
8.7,1512,0.5,0,1,1,25.8
8.9,97,0.5,5.76,0,1,33.56
0.1,1696,0,0,0,0,3.3
5,1211,0,0,0,0,22.8
14.4,1972,0,0,1,0,43.3
8.1,1995,0,0,0,0,25.3
4.6,1733,0,0,0,0,22.8
0.2,1628,0.5,0,0,1,3.8
9.5,2994,0.5,0,0,1,35.3
7.3,2110,0.5,0,0,1,25.3
9,2007,0,0,0,0,40.8
7.3,2227,0,0,0,0,30.3
0.2,1152,0.5,0,0,1,3.8
17.9,3547,1,2.64,0,1,69.94
1,1929,0,0,0,0,2.8
10.4,3267,0,8,0,0,40.3
9.3,1353,0.5,5.76,1,1,34.06
1,4518,0,0,1,0,2.8
7.2,2205,0.5,5.76,1,1,29.06
1.6,1137,0,0,0,0,26.3
0.1,1246,0.5,0,0,1,3.8
7.6,2792,0.5,0,0,1,30.3
6.5,1703,0.5,0,0,1,22.8
14.1,2213,0,0,0,0,40.3
2.1,1089,1,0,0,1,3.8
4.3,2291,0,0,0,0,21.8
9.8,1252,0.5,0,1,1,32.8
19.7,2439,1,25,1,0,99.3
11.5,1777,0,5.76,0,0,39.06
7.5,2806,0,0,0,0,2.8
0.7,1475,0.5,0,1,1,3.8
0.8,1837,0,0,0,0,3.3
14.6,3150,0.5,0,0,1,43.8
0.2,1428,0.5,0,0,1,3.8
3.5,1883,0,0,0,0,2.8
0.2,3186,0.5,0,0,1,3.8
17.8,1191,0.5,0,0,1,58.3
0.6,2136,0.5,0,0,1,3.8
5.4,2267,1,0,1,0,23.3
9.5,1617,0.5,0,1,1,28.8
11,59,0,5.76,0,0,47.06
20.1,2390,0.5,0,0,1,61.8
7.4,65,0.5,0,0,1,26.8
5.4,2427,1,0,0,1,25.3
8,1706,1,0,0,1,25.8
0.7,165,0,0,0,1,2.8
5.4,1140,0,0,0,0,22.8
1.3,2114,0,0,0,1,25.3
9.2,1761,0,11.52,1,1,38.32
7.1,1338,0.5,0,0,1,22.8
0.1,1533,1,0,0,1,3.8
11.9,1280,0,0,0,0,41.3
6.8,862,0.5,0,0,1,25.3
0.3,4034,0,0,0,0,3.3
7.3,2362,0,5.76,0,1,28.56
5,2611,0,0,0,0,25.8
13.1,2192,0,0,0,0,44.8
0.4,9,0,0,1,0,2.8
14.4,1772,0.5,5.76,0,1,47.06
0.4,2599,0.5,0,0,1,3.3
8.7,1912,0,5.76,0,0,37.06
1.9,3058,0,0,0,0,2.8
5.6,1537,1,0,0,1,25.3
0.1,1589,0,0,0,0,3.3
12.6,2088,0.5,0,1,1,42.8
5,943,0.5,0,1,1,3.3
2.6,3221,1,0,0,1,3.8
15.3,1171,0,0,1,0,41.8
1.7,2042,0,0,1,0,2.8
6.4,2131,0,0,0,0,25.3
0.1,2609,0,0,1,0,2.8
11.5,2753,0,0,0,0,32.8
1.3,1452,0.5,0,0,1,3.3
0.1,1899,0.5,0,1,1,3.8
0.1,1833,0.5,0,0,1,3.3
1.6,1691,0.5,0,0,1,3.3
0.4,1716,0.5,0,0,1,3.3
0.1,2133,0.5,0,0,1,3.8
0.8,2147,0.5,0,0,1,25.3
5.3,2434,0,0,0,0,21.8
10.2,2705,0.5,0,1,1,29.3
17.3,2290,1,0,0,1,49.3
8.1,1294,0,0,1,0,24.8
1.4,1738,0,0,1,0,2.8
0.1,1472,0,0,1,0,2.8
1.7,1297,0.5,0,0,1,3.3
8.6,2485,0,5.76,0,0,35.56
2.6,1689,0,0,0,0,2.8
7.9,2009,0.5,0,0,1,29.3
0.1,1849,0,0,0,0,2.8
15.1,3548,0,0,0,0,42.8
10.1,1733,0,0,0,0,36.3
0.1,2889,0,0,1,0,3.3
10,2147,0.5,0,1,1,30.8
0.1,1599,1,0,0,1,4.3
0.1,1569,0.5,0,1,1,3.3
0.5,1678,1,0,0,1,3.8
8.8,1209,0.5,0,0,1,31.8
15.3,1514,0,5.76,0,0,47.56
0.6,2411,0,0,1,0,2.8
3.6,2565,1,0,0,0,28.8
12.9,1129,0.5,0,0,1,38.8
12.2,1511,1,0,1,1,41.3
9,2217,0,5.76,0,0,36.56
2,1726,0,0,0,0,24.8
1.2,1749,0,0,0,0,2.8
15.9,1406,0,16.26,1,0,101.56
0.1,2297,0,0,0,0,2.8
10.6,3432,0,5.76,0,0,37.06
6.3,979,0.5,0,1,1,24.8
0.1,1383,1,0,0,1,4.3
0.8,3195,1,0,0,0,3.8
7.2,1370,1,0,0,0,36.8
5.5,933,0.5,0,1,1,3.3
6.6,2455,0.5,0,0,1,25.8
0.2,1664,0.5,0,0,1,3.8
9.5,81,0.5,0,1,1,32.3
6.3,2168,0.5,0,0,1,27.8
7.3,1384,0.5,0,0,1,22.8
1.1,2202,0.5,0,0,1,3.3
1,2067,0,0,1,1,2.8
0.1,2642,0.5,0,0,1,3.3
0.1,4617,0,0,0,0,3.3
5.9,2183,0,0,0,0,26.8
0.1,2794,0,0,0,0,2.8
0.1,88,0.5,0,1,1,3.3
2.2,702,0,0,1,0,2.8
2.4,1905,0,0,0,0,2.8
5,2136,0.5,0,0,1,23.3
3.9,2307,1,0,0,0,24.3
0.1,1431,0.5,0,0,1,3.3
15.6,2104,0,0,0,0,2.8
0.5,39,0,0,0,0,2.8
3.4,1305,1,0,0,1,23.8
0.1,4228,0.5,0,0,1,3.3
6.6,2340,0.5,0,0,1,24.3
11.2,3235,0.5,5.76,0,1,38.56
13.3,1369,0.5,0,0,1,40.8
0.1,1860,1,0,0,1,4.3
1.1,1609,0,0,1,0,2.8
14.5,2349,0.5,5.76,0,1,49.56
6.8,2001,0,0,0,0,34.8
0.2,2257,0,0,1,0,3.3
7.9,2136,0.5,0,0,1,24.8
6.7,1151,0.5,0,0,1,22.3
0.1,1954,0.5,0,0,1,3.3
4.1,1419,0.5,0,0,1,23.3
8.7,2486,0,0,0,0,30.8
1.6,2370,0.5,0,1,1,3.3
7.3,2320,0,0,1,0,23.3
7,2307,0,0,1,0,26.3
10.8,2901,0,5.76,0,0,37.56
10.9,2004,0,25,0,0,96.8
0.1,2358,0.5,0,0,1,3.3
10.9,2857,1,0,1,0,41.3
2.1,1967,0.5,0,0,1,3.3
0.1,1362,0,0,0,0,3.3
0.1,1295,0,0,0,0,2.8
0.6,3360,0,0,0,0,2.8
7.1,1378,0,0,0,0,24.8
16.8,2420,0.5,5.76,0,1,53.06
8.4,851,1,0,0,1,31.3
1.4,1234,0,0,0,0,2.8
0.4,1438,0.5,0,0,1,3.8
9.9,1560,0,0,0,0,46.3
7,1419,0.5,0,0,1,27.8
0.1,2194,0.5,0,1,1,3.8
14.6,1930,1,0,0,0,47.3
2.9,941,0,0,0,1,23.3
13.8,1466,0.5,0,1,1,39.3
0.2,2222,0,0,0,0,3.3
0.9,1947,0,0,0,0,2.8
10.2,2065,0,0,0,1,29.8
0.2,2534,0,0,0,1,3.3
7.6,1275,0.5,0,1,1,23.3
4.8,2425,0.5,0,0,1,22.3
10.4,2654,0.5,0,1,1,31.8
11,3131,0,5.76,1,0,40.06
6.9,1090,0,0,1,0,22.3
29.1,1072,0.5,0,0,1,78.8
12.8,3208,0,0,0,1,50.3
0.2,2797,0,0,1,0,3.3
6.6,2316,0.5,0,1,1,23.8
16.7,2583,0.5,0,0,1,46.8
0.3,2989,0.5,0,0,1,3.8
17.9,1929,0.5,0,1,1,3.3
7.1,1715,0.5,0,0,1,23.3
7.3,975,0.5,0,0,1,27.8
0.1,1731,0,0,0,0,3.3
12.9,1366,0,0,0,0,44.8
11.6,2255,0,0,0,0,40.3
0.2,1273,0.5,0,1,1,3.8
0.3,2385,0,0,0,0,3.3
0.1,1944,0,0,0,0,0.31
11.1,1276,0,5.76,1,0,36.56
2.2,1089,0,0,0,0,2.8
6.6,1951,0,0,0,0,23.8
14.7,4522,0,0,0,0,41.3
10,2018,0,0,0,0,2.8
5.4,1035,0.5,0,0,1,25.8
7.9,2838,0,0,0,0,2.8
9.4,1913,0.5,0,0,1,30.3
8.1,4313,1,0,1,1,29.8
1.1,2083,0,0,0,0,2.8
9.6,1644,0,2.64,0,0,30.44
3.8,2996,1,0,0,0,3.8
16.7,1084,0,16,1,0,91.3
11,2472,0,0,0,0,45.3
12.2,1382,0,0,1,0,2.8
0.1,1904,0,0,1,0,2.8
10,2057,0,5.76,0,0,33.56
1.2,1606,0,0,0,0,2.8
6.8,2934,0.5,0,0,1,23.8
5.3,2909,0,0,0,0,22.8
1.7,1038,0,0,0,0,2.8
0.1,1819,0.5,0,0,1,3.3
0.1,2146,0.5,0,0,1,3.3
1.9,1528,1,0,0,0,3.8
14.7,1989,1,0,0,1,42.3
0.3,2078,0.5,0,0,1,3.8
2.3,1116,0,0,1,0,2.8
0.1,2368,0.5,0,0,0,3.8
4.3,3473,0,0,0,0,21.8
21.3,2153,0,0,1,1,2.8
0.5,1509,0,0,0,0,2.8
4.2,1163,0,0,0,0,29.8
6.8,1989,0,0,1,0,27.8
4.7,2312,1,0,1,0,28.3
0.2,2012,0.5,0,0,1,3.8
6.1,2635,0.5,0,0,1,3.3
8.6,2515,0.5,0,0,1,29.3
3.3,1149,0.5,0,0,1,3.3
8.8,2095,0.5,0,1,1,32.3
0.8,3189,1,0,0,0,3.8
6.3,1500,0,0,0,1,25.8
1,1845,1,0,0,1,4.3
1.9,60,1,0,1,1,3.8
10.1,1442,0,0,1,0,30.8
6.2,1688,0,0,0,0,25.3
0.1,1865,0.5,0,1,1,3.3
13.3,2079,0,0,0,1,40.8
2.1,1829,0,0,0,0,33.8
0.1,1594,0.5,0,0,1,3.8
6.5,2022,0,0,0,0,35.3
35.2,1581,0,0,1,1,0.31
7.8,1061,0.5,0,0,1,27.3
15.3,1658,0.5,0,1,1,3.8
13.5,1561,0.5,0,0,1,43.3
12.2,66,0,0,0,0,39.3
3.4,2157,0,0,0,0,2.8
25.2,3054,1,0,0,0,117.8
9.6,1286,0.5,5.76,1,1,37.06
4.1,1440,1,0,0,0,30.8
4.4,3131,0.5,0,1,1,3.3
8.1,3697,0.5,0,1,1,23.8
0.1,1653,0,0,0,0,2.8
17.2,1637,0,15,1,0,86.8
0.2,2172,0,0,0,0,3.3
3.6,1025,0,0,0,0,21.8
13.2,1837,0,711.46,0,0,752.76
0.1,2523,0.5,0,0,1,3.8
7.4,5766,0.5,0,0,1,25.8
10,1372,0,0,0,0,37.3
3,1490,0,0,0,0,0.31
9.6,3632,1,0,0,0,41.3
0.1,994,0,0,1,0,2.8
11.8,5236,0,0,0,0,37.8
5.4,2824,0,5.76,0,0,28.56
23.8,1260,0.5,5.76,0,1,70.06
6.3,2461,0,0,0,0,58.3
0.1,1605,1,0,0,0,3.8
0.3,1401,1,0,0,0,4.3
10,2078,0,5.76,0,0,39.56
1.5,1604,1,0,0,0,3.8
10.3,3293,0,5.76,0,0,39.06
0.9,1548,0,0,0,0,2.8
3.7,1359,0,0,1,0,2.3
5.9,2345,0,0,0,0,24.8
14.6,1609,1,0,0,0,43.3
6.7,4626,0.5,0,0,1,23.8
9.6,2640,1,0,0,1,33.8
6.5,2362,1,0,0,0,22.8
0.2,2284,1,0,0,1,4.3
6.4,2170,0.5,0,0,1,24.8
11,3146,0,0,0,0,33.8
1,2591,0,0,1,0,2.8
0.2,2776,0,0,1,1,0.31
7.3,2073,0,0,0,0,2.8
5.1,3077,0,0,0,0,2.8
0.2,2785,0,0,0,0,2.8
0.1,2494,0,0,0,0,3.3
3.2,1325,0,0,0,0,2.8
5.6,2410,0.5,0,0,1,22.3
14.9,1297,0.5,0,1,1,42.8
8.8,2229,0,5.76,1,0,33.06
6.9,1634,0,0,0,0,30.8
1.1,3417,1,0,0,0,24.3
12.1,992,0.5,0,0,1,34.3
0.1,1935,0,0,0,0,3.3
7.3,2633,0.5,0,0,1,24.3
2.7,1556,0,0,0,0,3.3
0.1,1675,0.5,0,0,1,3.8
20.7,2431,0,0,1,0,56.8
3.1,1656,0.5,0,0,1,3.3
12.6,2448,1,5.76,0,1,43.56
6.8,1215,0,0,0,0,23.3
13.1,1806,0,5.76,0,0,43.56
0.1,1293,0,0,0,0,2.8
2.6,1583,0,0,0,0,2.8
0.1,1732,0.5,0,0,1,3.3
1.4,2250,0.5,0,0,1,3.3
5.1,2684,0,0,0,1,21.8
0.9,1966,1,0,0,0,3.8
11.6,2091,0.5,0,1,1,37.3
4.5,1626,0,0,0,0,37.8
0.8,1956,0,0,0,0,2.8
7.3,1824,1,0,0,0,25.8
0.1,1519,0,0,0,0,3.3
8.4,1217,0,0,0,0,27.8
14.7,2909,0,0,0,0,41.3
11,2230,1,5.76,0,0,44.06
6.9,2058,0,0,1,0,24.3
6.8,1586,0.5,0,0,1,23.8
13,2520,1,5.76,0,1,44.06
10.9,2160,0,0,1,0,37.3
13.8,2137,0.5,5.76,1,1,46.06
11.5,2109,0.5,0,1,1,35.8
0.6,1926,0,0,0,0,2.8
11.9,1429,1,0,0,1,35.8
8.6,1624,0.5,0,0,1,28.8
9.7,4415,0,5.76,0,0,47.06
3.9,1942,0,0,0,0,2.8
17.3,1399,0,12.5,0,0,77.8
0.2,2912,0.5,0,0,1,3.8
11.1,2096,0,5.76,0,0,43.56
1.7,2234,0,0,1,1,0.31
6.3,2078,0.5,0,1,1,26.8
17.1,1440,0.5,0,1,1,54.3
0.1,4877,0,0,0,0,2.8
1.4,983,1,0,0,0,3.8
2.3,1983,0,0,1,0,2.8
17.7,2543,0,0,1,1,0.31
8.7,1352,0.5,0,0,1,30.3
14.6,2190,0,0,0,0,41.8
1.2,2037,0,0,1,1,2.8
9.2,1808,0.5,0,0,1,27.3
3.9,1231,0.5,0,0,1,23.8
10.3,2885,0.5,5.76,0,1,35.06
6.7,1476,0,0,0,0,3.3
8.8,3251,0.5,0,1,1,30.3
0.9,1766,0,0,1,0,300.3
7.4,1465,0,0,1,0,27.3
0.1,1386,0,0,0,1,3.3
0.6,1725,0.5,0,0,1,3.3
0.4,1341,1,0,1,1,3.8
9.8,1234,0,5.76,0,0,39.06
12,1866,1,0,0,1,46.3
23.3,1247,0,5.76,0,0,70.06
11,1894,0.5,2.64,1,1,34.94
11.8,1812,0.5,0,0,1,36.3
0.9,2060,0.5,0,0,1,3.3
2.2,1710,0,0,0,0,2.8
0.9,1555,0.5,0,1,1,3.3
11.2,1581,0.5,0,1,1,41.8
0.1,2012,0,0,1,0,2.8
0.1,2557,0.5,0,0,1,3.3
0.3,84909,0.5,0,0,1,3.3
2.5,1783,0,0,0,0,2.8
2.4,1964,0,0,0,0,2.8
3.2,1725,1,0,0,0,26.8
10.7,866,1,30,0,0,92.3
0.1,2124,0.5,0,0,1,3.8
1.7,3073,0.5,0,0,1,3.3
9.6,2435,0.5,0,0,1,30.3
0.4,4278,0,0,1,0,2.8
14.5,80,1,0,0,1,41.8
19.6,1325,0,0,1,0,2.8
11.7,2928,0.5,0,0,1,33.8
1.3,67,0,0,0,1,3.3
